missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,fwd_pkts_per_sec,down_up_ratio,fwd_header_size_max,bwd_header_size_min,fwd_pkts_payload.tot,bwd_pkts_payload.tot,bwd_pkts_payload.avg,flow_pkts_payload.avg,bwd_iat.tot,flow_iat.tot,data_pkts_difference
0.0,1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,6.863435172969213e-05,0.1666666666666666,0.1689304692504505,1.5288808961014206,-0.0009451572085767,1.2622832206293852,2.136635738783044,-0.0009451572085845,0.9864315308205556,0.6476793314269365,0.2420082062918081
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0001170914554584,0.1666666666666666,1.478157005148342,2.7129593913039147,-0.0009451572085911,0.7820505954115176,5.8927822557861145,-0.0009451572085845,0.0570786342577379,0.0103100708414075,-0.1163884483343139
0.0,0.4057250278359249,0.1132407169211646,-0.5002933521868261,-0.5368304062718233,7.501646041798575e-05,0.1666666666666666,1.478157005148342,2.7129593913039147,-0.0009451572085897,-0.024054168347046,-0.0528280800451904,-0.0009451572085851,0.0380139181912773,-0.0494446315480496,0.0884096400234701
0.0,1.3527436362558154,2.706267397579904,3.6472734143478704,4.328449638419265,7.938520049973121e-05,0.1666666666666666,0.1689304692504505,1.5288808961014206,-0.0009451572085767,1.2622832206293852,1.8447071537045368,-0.0009451572085846,0.985998940307204,0.6457198914246838,0.2420082062918081
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.945563220902008e-05,0.1666666666666666,0.1689304692504505,1.5288808961014206,-0.0009451572085767,1.2622832206293852,1.8447071537045368,-0.0009451572085846,0.985048707586377,0.6450026018279357,0.2420082062918081
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0065928553437557,0.125,0.6053393145497478,1.5288808961014206,-0.0009451572085807,-0.024054168347046,-0.0528280800451904,-0.0009451572085839,-0.0727420843038806,-0.1610457392706999,0.0884096400234701
0.0,-0.0677842763740202,-0.0817236951584397,-0.5002933521868261,-0.5368304062718233,0.0,0.0,2.350974695746937,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,1.3527436362558154,2.706267397579904,3.6472734143478704,4.328449638419265,6.955237674646805e-05,0.1410256666666666,0.1689304692504505,1.5288808961014206,-0.0009451572085796,1.005015742834099,2.0172103740230143,-0.0009451572085846,0.7187838697812183,0.6369706437848821,0.1908086842023621
0.0,0.8792343320458702,0.1522335993370855,-0.5002933521868261,-0.5368304062718233,2.4114141464003427e-06,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,5.165286307455784,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.888546657487024e-05,0.1666666666666666,0.1689304692504505,1.5288808961014206,-0.0009451572085767,1.2622832206293852,1.8447071537045368,-0.0009451572085846,0.9475489757119732,0.6508472130417446,0.2420082062918081
0.0,-0.0677842763740202,-0.2766881072380441,0.8822289033247395,1.1895592870056595,0.5935483870812078,0.1666666666666666,0.1689304692504505,1.9235737278355851,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636373588227102,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0001153238849628,0.1666666666666666,0.1689304692504505,1.5288808961014206,-0.0009451572076736,-0.024054168347046,-0.0528280800451904,-0.0009451572085671,1.129844451053145,0.7649224251314091,1.2659986480807284
0.0,1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0009187688598545,0.1666666666666666,1.478157005148342,2.7129593913039147,-0.0009451572085824,0.3018179701936498,0.6682353087797059,-0.0009451572085849,-0.0149665051263017,-0.1170230796554838,0.2932077283812542
0.0,0.4057250278359249,-0.1207165775743606,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0074772431763889,0.125,0.6053393145497478,1.5288808961014206,-0.0009451572085807,-0.024054168347046,-0.0528280800451904,-0.0009451572085839,-0.0732095020195563,-0.161353122492599,0.0884096400234701
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-2.013113757246036,1.9235737278355851,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,2.270375251748367e-06,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,5.496366438544188,-0.0139894041554219
0.0,-0.0677842763740202,4.597422194752067,0.8822289033247395,1.50344832214702,0.4220183486306952,0.1666666666666666,2.350974695746937,1.5288808961014206,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636344255990871,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.8792343320458702,0.1522335993370855,-0.5002933521868261,-0.5368304062718233,7.231281280448616e-06,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,1.6133981246157032,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-2.013113757246036,1.9235737278355851,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-2.013113757246036,1.9235737278355851,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.4057250278359249,0.4446802174564922,0.8822289033247395,1.974281874859061,0.7076923076838715,0.1666666666666666,1.478157005148342,2.7129593913039147,-0.0009451572085906,-0.024054168347046,-0.0528280800451904,-0.0009451572085851,-0.0761261885655778,-0.1636385228004779,0.037210117934024
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,0.8822289033247395,1.1895592870056595,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,0.8822289033247395,1.1895592870056595,0.0,0.0,-2.013113757246036,1.9235737278355851,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,0.8822289033247395,1.0326147694349792,0.7301587301489814,0.1666666666666666,2.350974695746937,1.5288808961014206,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636387090368426,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.4057250278359249,-0.1207165775743606,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.00626916524595,0.1666666666666666,-1.140296066647441,0.3448024008989264,-0.0009451572085809,1.3823413769338522,6.1710874866539145,-0.0009451572085834,-0.0725396588276718,-0.1602283010355306,-0.0139894041554219
0.0,0.8792343320458702,5.747712226021733,2.264751158836305,3.857616085707224,0.0055723803758089,0.1111111666666666,2.350974695746937,2.7129593913039147,-0.0009451572085627,-0.024054168347046,-0.0528280800451904,-0.0009451572085797,-0.0731170571824958,-0.1613385029330868,0.037210117934024
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,0.8822289033247395,1.0326147694349792,0.1904761904688789,0.1666666666666666,2.350974695746937,1.5288808961014206,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636220874357262,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,0.8822289033247395,1.0326147694349792,7.183099937370462e-05,0.1666666666666666,1.478157005148342,2.7129593913039147,-0.000945157208531,-0.024054168347046,-0.0528280800451904,-0.0009451572085754,0.1586377502184922,0.0152519009776984,0.1396091621129161
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.8792343320458702,5.747712226021733,2.264751158836305,3.857616085707224,9.69171247473057e-05,0.1666666666666666,2.350974695746937,2.7129593913039147,-0.0009451572085677,-0.024054168347046,-0.0528280800451904,-0.0009451572085815,0.0977948110197481,-0.0310538309898611,0.0884096400234701
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.5412935805839654,-0.666616931397253,0.8822289033247395,1.1895592870056595,0.0,0.0,-2.013113757246036,1.9235737278355851,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,0.8822289033247395,1.0326147694349792,0.0827338129464842,0.1666666666666666,2.350974695746937,1.5288808961014206,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1635928017577083,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,0.8822289033247395,1.0326147694349792,0.3097643097561859,0.1666666666666666,2.350974695746937,1.5288808961014206,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636307474296147,-0.0139894041554219
0.0,1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0078900538214884,0.125,0.6053393145497478,1.5288808961014206,-0.0009451572085807,-0.024054168347046,-0.0528280800451904,-0.0009451572085839,-0.0733002360467319,-0.1614730121921241,0.0884096400234701
0.0,-0.0677842763740202,0.0060102902773822,0.8822289033247395,1.50344832214702,0.0012534572276949,0.1666666666666666,1.478157005148342,2.7129593913039147,-0.0009451572078436,-0.024054168347046,-0.0528280800451904,-0.0009451572085439,-0.0357741699194773,-0.1328888867431079,0.4468062946495922
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.8792343320458702,5.747712226021733,2.264751158836305,3.857616085707224,7.727935600207063e-05,0.1333333333333333,2.350974695746937,2.7129593913039147,-0.0009451572085627,-0.024054168347046,-0.0528280800451904,-0.0009451572085823,0.2847201657605234,0.1134952475686319,0.037210117934024
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.4057250278359249,-0.1207165775743606,-0.5002933521868261,-0.5368304062718233,4.465543651538224e-05,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,0.0281993367028432,-0.0139894041554219
0.0,1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,7.974843597336054e-05,0.1666666666666666,0.1689304692504505,1.5288808961014206,-0.0009451572085767,1.2622832206293852,1.8447071537045368,-0.0009451572085846,0.9741196259880138,0.6420335275984659,0.2420082062918081
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.321940994192867e-05,0.1785715,0.1689304692504505,1.5288808961014206,-0.0009451572085767,1.2622832206293852,1.8447071537045368,-0.0009451572085846,0.9986750032553992,0.6553748999248151,0.2420082062918081
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.300521945883745e-05,0.15625,0.1689304692504505,1.5288808961014206,-0.0009451572085767,1.2622832206293852,1.8447071537045368,-0.0009451572085847,0.9749642772955864,0.7751239909842067,0.2420082062918081
0.0,-0.0677842763740202,-0.0817236951584397,0.8822289033247395,1.0326147694349792,0.0128617363404001,0.1111111666666666,2.350974695746937,2.7129593913039147,-0.0009451572085778,-0.024054168347046,-0.0528280800451904,-0.0009451572085828,-0.074831472043285,-0.1626454636151885,0.037210117934024
0.0,1.3527436362558154,0.4251837762485317,-0.5002933521868261,-0.5368304062718233,7.082367896966148e-06,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,2.255570469199919,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.940581893845171e-05,0.1555554999999999,0.1689304692504505,1.5288808961014206,-0.0009451572085767,1.2622832206293852,1.9802454389019524,-0.0009451572085846,0.985730343146579,0.6455097701763809,0.2420082062918081
0.0,-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.140296066647441,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,0.8822289033247395,1.1895592870056595,7.153369903496233e-06,0.1666666666666666,0.1689304692504505,1.9235737278355851,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,0.43515516773154,-0.0139894041554219
0.0,-0.0677842763740202,-0.0427308127425188,0.8822289033247395,1.50344832214702,0.00232876017759,0.1666666666666666,1.478157005148342,2.7129593913039147,-0.000945157208425,-0.024054168347046,-0.0528280800451904,-0.0009451572085439,-0.071323639562642,-0.159965847351558,0.0884096400234701
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.1689304692504505,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,7.011144351892365e-05,0.0833333333333333,0.1689304692504505,1.9235737278355851,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.041455181969205,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0149314290379053,0.0833333333333333,0.1689304692504505,1.5288808961014206,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1608254681372002,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6053393145497478,-0.4445832625694031,-0.0009451572085911,-0.024054168347046,-0.0528280800451904,-0.0009451572085854,-0.0761261885655778,-0.1636445754842839,-0.0139894041554219
