missed_bytes,orig_pkts,orig_ip_bytes,resp_ip_bytes,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,bwd_header_size_tot,bwd_header_size_min,bwd_pkts_payload.avg,flow_pkts_payload.avg,fwd_iat.tot,bwd_iat.tot,pkts_difference,data_pkts_difference
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,0.4057250278359249,-0.1207165775743606,-0.5368304062718233,1.7143666744232177e-05,0.0,-0.1705030230424048,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,0.1802161007145786,-0.0761261885655778,0.0593943305912994,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,2.9159489802831424,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,1.0326147694349792,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085771,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,0.037210117934024
0.0,1.3527436362558154,2.696519176975924,4.328449638419265,0.0003248400539159,0.1428571666666666,1.9495104785937387,2.084554469573989,1.5288808961014206,18.543017210702136,-0.0009451572085813,-0.0428975086289211,0.0766145562619083,0.0079662543306279,0.037210117934024
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,0.4057250278359249,0.5031695410803735,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,1.2908920645713806e-05,0.0,0.2269995085143721,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,0.2916234166621126,-0.0761261885655778,0.0593943305912994,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,2.8622389272435877,1.50344832214702,0.0016859176009893,0.25,0.624502040071149,1.5639230341092922,2.7129593913039147,-0.0528280800451904,-0.0009451572085819,-0.1507580829114514,-0.0647983660505756,-0.094889898190715,0.037210117934024
0.0,-0.0677842763740202,1.312271851210732,1.50344832214702,0.5733944954127074,0.1666666666666666,0.0944986646621131,0.3739083244757004,2.7129593913039147,-0.0528280800451904,-0.0009451572085794,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,0.037210117934024
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,1.3527436362558154,2.696519176975924,4.328449638419265,0.0101652462482452,0.1666666666666666,0.2269995085143721,0.5226601631798994,0.3448024008989264,6.1710874866539145,-0.0009451572085834,-0.1587408133897511,-0.0731788296412744,-0.0434618219300435,-0.0139894041554219
0.0,-0.5412935805839654,-0.666616931397253,1.1895592870056595,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,1.1895592870056595,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,1.0326147694349792,0.0001043915450572,0.1666666666666666,4.533276933712789,5.357094921066365,1.5288808961014206,1.8447071537045368,-0.0009451572085846,0.6771876033635168,0.9755721647273038,-0.0434618219300435,0.2420082062918081
0.0,-0.0677842763740202,-0.0817236951584397,1.0326147694349792,0.9328358208984135,0.1666666666666666,0.0944986646621131,0.3739083244757004,2.7129593913039147,-0.0528280800451904,-0.0009451572085773,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,0.037210117934024
0.0,-0.0677842763740202,-0.0817236951584397,1.0326147694349792,0.2525252525210381,0.1666666666666666,0.2269995085143721,0.1507805664194018,1.5288808961014206,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,-0.5368304062718233,0.0,0.0,0.2269995085143721,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,1.1895592870056595,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,1.0326147694349792,0.1923076923042535,0.1666666666666666,0.0944986646621131,0.3739083244757004,2.7129593913039147,-0.0528280800451904,-0.0009451572085784,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,0.037210117934024
0.0,-0.0677842763740202,-0.0817236951584397,1.0326147694349792,4.644519090652466e-05,0.1666666666666666,0.624502040071149,1.1920434373487947,2.7129593913039147,-0.0528280800451904,-0.0009451572085814,0.0913139756829828,0.2527533765327677,-0.0434618219300435,0.0884096400234701
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,0.4057250278359249,-0.1207165775743606,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,4.715251922607422e-05,0.1666666666666666,-0.1042526011162753,0.2251564857715013,1.9235737278355851,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,1.1895592870056595,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.5412935805839654,-0.666616931397253,1.1895592870056595,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,1.0326147694349792,8.161090314388276e-05,0.8333333333333333,0.0944986646621131,2.753937743742884,2.7129593913039147,-0.0528280800451904,-0.0009451572085825,-0.1593915399722712,0.2046221828892291,-0.2491741269727296,0.037210117934024
0.0,1.3527436362558154,2.706267397579904,4.328449638419265,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085771,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,0.037210117934024
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,1.1895592870056595,0.9615384615361692,0.1666666666666666,-0.1042526011162753,0.2251564857715013,1.9235737278355851,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,1.0326147694349792,0.8064516129046678,0.1666666666666666,0.2269995085143721,0.1507805664194018,1.5288808961014206,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,1.1895592870056595,2.1552920341491697e-05,0.1666666666666666,-0.1042526011162753,0.2251564857715013,1.9235737278355851,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
0.0,-0.5412935805839654,-0.666616931397253,1.1895592870056595,1.6987323760986328e-05,0.1666666666666666,-0.1042526011162753,0.2251564857715013,1.9235737278355851,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,4.353716679652561,1.50344832214702,0.1267748478651046,0.1666666666666666,0.2269995085143721,0.1507805664194018,1.5288808961014206,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,1.0326147694349792,0.5980861244052648,0.1666666666666666,0.0944986646621131,0.3739083244757004,2.7129593913039147,-0.0528280800451904,-0.0009451572085712,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,0.037210117934024
0.0,-0.0677842763740202,3.690837678581906,1.50344832214702,4.974852502346039e-05,0.1666666666666666,2.7445155417072926,4.538959808193272,2.7129593913039147,-0.0528280800451904,-0.0009451572085498,0.5427899509783936,0.8449870196243844,-0.0434618219300435,0.2932077283812542
0.0,-0.0677842763740202,-0.2766881072380441,1.1895592870056595,2.444489300251007e-05,0.1666666666666666,-0.1042526011162753,0.2251564857715013,1.9235737278355851,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,1.3527436362558154,2.706267397579904,4.328449638419265,0.0004422480016946,0.2955974999999999,17.12085709967739,34.73558306514566,1.5288808961014206,11.970278121489866,-0.0009451572085831,0.7817476417442091,1.1525087723332423,-2.152012948617576,-4.826744480563348
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,2.3065903528167144,1.50344832214702,0.0922509225159883,0.1666666666666666,0.2269995085143721,0.1507805664194018,1.5288808961014206,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,0.8792343320458702,5.747712226021733,3.857616085707224,5.443777143955231e-05,0.1666666666666666,1.1545054154801848,2.010178550221889,2.7129593913039147,-0.0528280800451904,-0.0009451572085788,0.1614240243325153,0.3447593908897979,-0.0434618219300435,0.1396091621129161
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,0.4057250278359249,-0.1207165775743606,-0.5368304062718233,1.1713489890098573e-05,0.0,-0.1705030230424048,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,0.3376526692971853,-0.0761261885655778,0.0593943305912994,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.4355047107469227,0.2251564857715013,1.9235737278355851,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.094889898190715,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,1.0326147694349792,0.0001113438755273,0.15625,4.8645290433434365,5.357094921066365,1.5288808961014206,1.8447071537045368,-0.0009451572085847,0.6510962201051738,0.9745234993345632,0.0079662543306279,0.2420082062918081
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.5412935805839654,-0.666616931397253,1.1895592870056595,0.0,0.0,-0.4355047107469227,0.2251564857715013,1.9235737278355851,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.094889898190715,-0.0139894041554219
0.0,-0.0677842763740202,0.3082051290007691,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,1.0326147694349792,0.3315649867355824,0.1666666666666666,0.0944986646621131,0.3739083244757004,2.7129593913039147,-0.0528280800451904,-0.0009451572085792,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,0.037210117934024
0.0,1.3527436362558154,2.696519176975924,4.328449638419265,0.0001140194386243,0.1666666666666666,4.8645290433434365,5.728974517826863,1.5288808961014206,2.081899057923253,-0.0009451572085846,0.6576086559712945,0.9748881462531506,-0.0434618219300435,0.1908086842023621
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,0.4057250278359249,0.1132407169211646,1.0326147694349792,0.0003219280391931,0.1428571666666666,1.9495104785937387,2.084554469573989,1.5288808961014206,18.543017210702136,-0.0009451572085813,-0.0418597275836407,0.0780571967436417,0.0079662543306279,0.037210117934024
0.0,-0.0677842763740202,-0.3936667544858068,-0.5368304062718233,0.0,0.0,-0.3030038668946638,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.4355047107469227,0.2251564857715013,1.9235737278355851,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.094889898190715,-0.0139894041554219
0.0,-0.0677842763740202,-0.2376952248221232,-0.5368304062718233,0.0,0.0,-0.0380021791901458,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.2766881072380441,-0.5368304062718233,0.0,0.0,-0.1042526011162753,-0.2210990303410955,-0.4445832625694031,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,0.0079662543306279,-0.0139894041554219
0.0,-0.0677842763740202,-0.0817236951584397,1.0326147694349792,0.3238341968953609,0.1666666666666666,0.2269995085143721,0.1507805664194018,1.5288808961014206,-0.0528280800451904,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0434618219300435,-0.0139894041554219
