orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,fwd_pkts_per_sec,down_up_ratio,fwd_header_size_min,bwd_header_size_min,bwd_header_size_max,fwd_pkts_payload.avg,bwd_pkts_payload.tot,flow_pkts_payload.tot,flow_pkts_payload.avg,fwd_iat.tot,bwd_iat.tot,bwd_iat.avg,flow_iat.tot,flow_iat.avg,pkts_difference,data_pkts_difference
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0010837580013171,0.1666666666666666,1.5661545154923109,2.7129593913039147,2.4597432130381023,-0.000945157208585,0.2503644746345926,-0.0009451572085807,-0.0009451572085849,-0.119869832623426,-0.0242858978721879,-0.0384925604487598,-0.1241206429878564,-0.1629774093820011,-0.0434618219300435,0.2932077283812542
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,7.878454589768616e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.6564562024725981,0.9744724805380274,0.66456038095258,0.6518906026212947,-0.1080276847647485,-0.0434618219300435,0.2420082062918081
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.452523708272434e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.6443250492764151,0.9764817046118792,0.7247059342392176,0.6410240796076137,-0.1044814214566009,-0.0434618219300435,0.2420082062918081
-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6559512982735625,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.000361905979153,0.1666666666666666,1.5661545154923109,2.7129593913039147,3.54498768530884,-0.0009451572085843,0.2503644746345926,-0.0009451572085797,-0.0009451572085844,-0.0883496728410938,0.0160653875696396,0.0901614942149879,-0.0926299256304324,-0.1537444515973625,-0.0434618219300435,0.0884096400234701
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0020146367721365,0.1666666666666666,-1.1644551361639344,0.3448024008989264,0.2892542684966266,-0.0009451572085839,1.3823413769338522,-0.0009451572085717,-0.0009451572085834,-0.1587913959585579,-0.0645513373154115,-0.0675788039115915,-0.1530137812274512,-0.1648743757401857,-0.0434618219300435,-0.0139894041554219
-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6559512982735625,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0004049317474326,0.1037036666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085824,-0.024054168347046,-0.000945157208274,-0.0009451572085832,0.7923829295820987,1.1602553808413816,0.1311714657142918,0.7883909152990581,-0.1535125874132285,1.705092770932788,4.593967583894719
-0.0677842763740202,-0.2766881072380441,0.8822289033247395,1.1895592870056595,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.0037379303265979,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085836,-0.024054168347046,-0.0009451572085889,-0.0009451572085831,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,0.037210117934024
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0048403219851985,0.1666666666666666,-1.1644551361639344,0.3448024008989264,0.2892542684966266,-0.0009451572085839,1.3823413769338522,-0.0009451572085717,-0.0009451572085834,-0.1589033203718973,-0.0715165944837653,-0.0852489525728726,-0.1592198307860814,-0.1663293958307261,-0.0434618219300435,-0.0139894041554219
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,6.825503826076264e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.7817023223709753,0.9798362974020388,0.6684482259719776,0.7777007581813467,-0.0988736204035251,-0.0434618219300435,0.2420082062918081
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0008451726369777,0.1666666666666666,1.5661545154923109,2.7129593913039147,2.4597432130381023,-0.000945157208585,0.3018179701936498,-0.0009451572085805,-0.0009451572085849,-0.116768133725379,-0.0096404482817065,-0.0219796647522223,-0.1129633583533926,-0.161738324176434,-0.0434618219300435,0.2932077283812542
-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0008983839797887,0.1666666666666666,1.5661545154923109,2.7129593913039147,2.4597432130381023,-0.000945157208585,0.3018179701936498,-0.0009451572085804,-0.0009451572085849,-0.1201134766540622,-0.0135795270680807,-0.0264210167752521,-0.1159652101939879,-0.1620716983195437,-0.0434618219300435,0.2932077283812542
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0002163276500681,0.1388888333333333,0.2008496896641883,1.5288808961014206,1.7362468981909438,-0.0009451572085825,2.4971671140467597,-0.0009451572085541,-0.000945157208582,-0.0405477014508123,0.0797539536019298,0.2985090348692722,-0.0448404014936945,-0.1422983080722353,0.0079662543306279,0.0884096400234701
1.3527436362558154,0.4251837762485317,-0.5002933521868261,-0.5368304062718233,2.810468673679252e-06,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,5.939369272661129,-0.0761261885655778,-0.0969430236940919,5.932779704185037,4.12058792264471,0.1622504831126425,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.000903008103362,0.1666666666666666,1.5661545154923109,2.7129593913039147,2.4597432130381023,-0.000945157208585,0.2503644746345926,-0.0009451572085807,-0.0009451572085849,-0.1197663386382537,-0.0138935217923969,-0.0267750490686227,-0.1162093661489758,-0.1620988133428339,-0.0434618219300435,0.2932077283812542
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.41736927025397e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.6442023655873499,0.9848441435978124,0.7312335209322242,0.6448379688268486,-0.1041833636027335,-0.0434618219300435,0.2420082062918081
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,7.838645648881543e-05,0.1555554999999999,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.6605995483028458,0.9547799583240666,0.7077658967009196,0.6560323610693822,-0.1055963101585822,0.0079662543306279,0.2420082062918081
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0001898346452694,0.3178295,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085859,43.33409142275187,-0.0009451572083012,-0.0009451572085831,0.8112343449997822,1.1328813219974168,0.0545201381637321,0.8066094471626677,-0.1508562931675149,-2.049156796096233,-4.212350215489995
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.417299079824283e-05,0.1785715,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.6415535343839714,0.9848369948562152,0.6720728718503479,0.6448456045203407,-0.1064393389666522,-0.094889898190715,0.2420082062918081
-0.0677842763740202,-0.0427308127425188,0.8822289033247395,1.50344832214702,0.0054333917436081,0.1111111666666666,1.5661545154923109,2.7129593913039147,3.1832395278852608,-0.0009451572085784,-0.024054168347046,-0.0009451572085686,-0.0009451572085809,-0.1570304611720477,-0.0730485636845912,-0.0657125390987643,-0.1612795125449375,-0.1661191752607447,0.0079662543306279,0.037210117934024
-0.0677842763740202,3.476376825294341,0.8822289033247395,1.50344832214702,0.6865671641637175,0.1666666666666666,1.5661545154923109,2.7129593913039147,2.4597432130381023,-0.0009451572085816,-0.024054168347046,-0.0009451572085869,-0.0009451572085833,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636383365639178,-0.1673536210778497,-0.0434618219300435,0.037210117934024
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.87472791664243e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.6568422322425811,0.9745173892990407,0.6645929320819929,0.6522764844970891,-0.1079996076391064,-0.0434618219300435,0.2420082062918081
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0245890685555974,0.0833333333333333,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1574895236011956,-0.0761261885655778,-0.0969430236940919,-0.1617432878061487,-0.1653608633569881,0.0079662543306279,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0079311712216574,0.1666666666666666,-1.1644551361639344,0.3448024008989264,0.2892542684966266,-0.0009451572085838,1.4680972028656143,-0.0009451572085709,-0.0009451572085834,-0.1584733685371376,-0.0734663068116076,-0.0901951743496219,-0.1609441938591529,-0.1667336760239856,-0.0434618219300435,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.0817236951584397,0.8822289033247395,1.0326147694349792,0.5348837209230911,0.1666666666666666,2.4763577327110595,1.5288808961014206,1.3744987407673643,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636365673178672,-0.1673498878500174,-0.0434618219300435,-0.0139894041554219
1.3527436362558154,2.706267397579904,3.6472734143478704,4.328449638419265,0.1166772352579433,0.0833333333333333,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1583834750218341,-0.0761261885655778,-0.0969430236940919,-0.1626368967396776,-0.1663036507493812,0.0079662543306279,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0036600017594942,0.1666666666666666,-1.1644551361639344,0.3448024008989264,0.2892542684966266,-0.0009451572085838,1.3823413769338522,-0.0009451572085715,-0.0009451572085834,-0.1592801744823537,-0.070029900645961,-0.0814773615919226,-0.1577928872862723,-0.165994846220839,-0.0434618219300435,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,0.8822289033247395,1.1895592870056595,0.0,0.0,-2.0746583533826826,1.9235737278355851,1.7362468981909438,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,-0.094889898190715,-0.0139894041554219
-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0009810775184537,0.1666666666666666,1.5661545154923109,2.7129593913039147,2.4597432130381023,-0.0009451572085849,0.2503644746345926,-0.0009451572085807,-0.0009451572085848,-0.1200876730231724,-0.0245775298665636,-0.0315561728906042,-0.1243500862653452,-0.1624894910427069,-0.0434618219300435,0.2420082062918081
-0.0677842763740202,-0.2766881072380441,0.8822289033247395,1.1895592870056595,0.0,0.0,-2.0746583533826826,1.9235737278355851,1.7362468981909438,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,-0.094889898190715,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,6.157247066439083e-05,0.1527778333333333,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.005015742834099,-0.0009451572085729,-0.0009451572085846,0.6757374765709748,0.7119864552880878,0.7028016084521433,0.6711644897546954,-0.0872984620124793,0.0079662543306279,0.1908086842023621
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,8.002270507736184e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.6438279334783233,0.9744594661625028,0.6645509477662274,0.6392720604253992,-0.1089458216740865,-0.0434618219300435,0.2420082062918081
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6559512982735625,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6559512982735625,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.0817236951584397,-0.5002933521868261,-0.5368304062718233,4.1600968360504144e-05,0.0,2.4763577327110595,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,0.0466170567314752,-0.0761261885655778,-0.0969430236940919,0.0422850960259896,0.2671586332251582,0.0593943305912994,-0.0139894041554219
-0.5412935805839654,-0.666616931397253,0.8822289033247395,1.1895592870056595,0.0,0.0,-2.0746583533826826,1.9235737278355851,1.7362468981909438,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,-0.094889898190715,-0.0139894041554219
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,8.501166534342756e-05,0.15625,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.000945157208585,1.2622832206293852,-0.0009451572085683,-0.0009451572085847,0.6471009424021678,0.9800026736687162,0.6685688201610137,0.6425389267008605,-0.1106634102404271,0.0079662543306279,0.2420082062918081
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0072357761878277,0.1666666666666666,-1.1644551361639344,0.3448024008989264,0.2892542684966266,-0.0009451572085838,1.3823413769338522,-0.0009451572085715,-0.0009451572085834,-0.1586423497153763,-0.0730324942910492,-0.08909463612904,-0.1606846733988033,-0.1666728309599347,-0.0434618219300435,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0009690330819991,0.1666666666666666,1.5661545154923109,2.7129593913039147,2.4597432130381023,-0.0009451572085849,0.2503644746345926,-0.0009451572085807,-0.0009451572085848,-0.119601642539453,-0.0239571168619995,-0.0307692105591365,-0.1238616812367963,-0.1624288694327906,-0.0434618219300435,0.2420082062918081
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,7.48724384300721e-05,0.1785715,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.6418438485194609,0.974943564275068,0.6649018356667474,0.6372928328026582,-0.1070085123558817,-0.094889898190715,0.2420082062918081
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
1.3527436362558154,2.706267397579904,3.6472734143478704,4.328449638419265,7.535916519093172e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.6935398393212634,0.9753571525780416,0.6652016160777628,0.6889600321346363,-0.1053304784695017,-0.0434618219300435,0.2420082062918081
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.456276702809751e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.7026497785907916,0.9762115799422454,0.6658209290150231,0.6980664812404972,-0.1046678847316737,-0.0434618219300435,0.2420082062918081
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,0.0072290671452786,0.1666666666666666,-1.1644551361639344,0.3448024008989264,0.2892542684966266,-0.0009451572085839,1.3823413769338522,-0.0009451572085717,-0.0009451572085834,-0.15778044323714,-0.0730688490023824,-0.0891868643329444,-0.160681926411545,-0.1666721869236531,-0.0434618219300435,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,6.6456518172584e-05,0.1666666666666666,1.5661545154923109,2.7129593913039147,2.4597432130381023,-0.000945157208585,0.3446958831595308,-0.0009451572085758,-0.0009451572085849,0.7433096403143333,1.1080276527969923,0.8273886064358479,0.7387217069097174,-0.0968462901120408,-0.0434618219300435,0.3956067725601462
0.4057250278359249,-0.1207165775743606,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2766881072380441,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.2008496896641883,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.2376952248221232,-0.5002933521868261,-0.5368304062718233,0.0,0.0,0.6559512982735625,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
-0.0677842763740202,-0.3936667544858068,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
1.3527436362558154,2.696519176975924,3.6472734143478704,4.328449638419265,0.0010975599622621,0.1666666666666666,1.5661545154923109,2.7129593913039147,2.4597432130381023,-0.000945157208585,0.3018179701936498,-0.0009451572085804,-0.0009451572085849,-0.1203588440319973,-0.0249214637648887,-0.0392091675564723,-0.124617661451105,-0.1630326063450341,-0.0434618219300435,0.2932077283812542
-0.5412935805839654,-0.666616931397253,0.8822289033247395,1.1895592870056595,0.0,0.0,-2.0746583533826826,1.9235737278355851,1.7362468981909438,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,-0.094889898190715,-0.0139894041554219
0.4057250278359249,-0.1207165775743606,-0.5002933521868261,-0.5368304062718233,0.0,0.0,-1.1644551361639344,-0.4445832625694031,-0.434242046350532,-0.0009451572085859,-0.024054168347046,-0.0009451572085912,-0.0009451572085854,-0.1593915399722712,-0.0761261885655778,-0.0969430236940919,-0.1636445754842839,-0.1673667856182742,0.0079662543306279,-0.0139894041554219
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.54243106834848e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.692803131687198,0.9861106317559812,0.672996039626715,0.6882236067450669,-0.1053840614680515,-0.0434618219300435,0.2420082062918081
0.4057250278359249,0.1132407169211646,0.8822289033247395,1.0326147694349792,7.063688468865741e-05,0.1666666666666666,0.2008496896641883,1.5288808961014206,1.3744987407673643,-0.0009451572085849,1.2622832206293852,-0.0009451572085683,-0.0009451572085846,0.689897195714219,0.97425979020251,0.7229715432349308,0.6853187840827097,-0.1010197622957547,-0.0434618219300435,0.2420082062918081
